Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,
2024-01-12,151.60626220703125,109.58848571777344,78.21109008789062,85.37068939208984,152.44645327298713,110.56970697340303,78.62572197486945,86.98145983527438,151.40088311832855,109.13635507442515,77.14076143445033,85.18908433326699,151.93300555123037,109.8289801162092,78.35573048692348,86.39716216565539,4971400,3884800,600300,3490526
2024-01-16,150.74740600585938,109.43457794189453,78.08573150634766,84.99168395996094,151.51291244815798,109.73278866051864,78.22072723736729,85.331211777294,150.3179873752391,108.61689841903988,77.43967210022167,84.23367775081553,151.214174057613,109.1940835328604,77.67109965915438,85.0153734552053,4747700,5876000,695800,3631534
2024-01-17,151.27017211914062,109.59811401367188,77.2564697265625,83.75991821289062,152.11969332563226,110.14644098087777,78.78963871973048,85.00747852746687,150.78474363939915,109.12674701993872,77.1600378962596,83.3256468162247,150.9994529379244,109.29990329059885,77.9507303504193,84.36790537305735,4423100,4672000,618700,3156842
2024-01-18,152.44642639160156,109.6846923828125,77.70004272460938,84.04418182373047,152.78249990979677,110.21378304513303,78.07610339164421,84.28105517752553,150.2992908167227,109.09789274729422,76.98648530181549,83.17562457864416,150.44865999028244,109.85784865963491,77.86396509604155,83.957320335354,5074300,5098000,569900,2981748
2024-01-19,153.81874084472656,110.32921600341797,78.30752563476562,85.0864486694336,153.9120859041004,110.49275043800249,78.71251292391742,85.56020262772904,151.79296930058928,109.1459802970504,77.20827021751516,82.98613104868237,153.01589926203636,109.30951473163492,77.68075538819224,84.2810633379136,5863000,6843100,772300,3910322
2024-01-22,154.3975372314453,109.84823608398438,79.18498992919922,85.29173278808594,154.4535471191106,111.24310081545065,79.46462605690803,86.38926685963929,152.87586880826234,109.80013426318592,78.48107728266105,84.80218589043517,153.51068077260695,110.56009752809557,78.72214214895666,85.670735908224,4864000,5062500,889100,5879656
2024-01-23,156.36727905273438,109.66545104980469,78.92464447021484,75.87979888916016,156.3952839929944,111.10841751098633,79.40677425605209,79.63825134667925,153.15591295304804,108.57841895786501,78.41358807430203,74.30851089809433,153.5199914210573,110.09833805243639,79.14642740865533,79.63825134667925,5784700,5037300,1234200,32544236
2024-01-24,153.30531311035156,106.55826568603516,77.4589614868164,73.62156677246094,156.7873990844111,109.04016989218817,79.29105586828388,76.622013014579,153.1559439023614,105.56742983782013,77.43003488109947,73.21887414655845,156.61936940889592,106.53902936149535,79.29105586828388,76.3061746720311,5422200,8710800,803800,11202454
2024-01-25,154.15484619140625,108.17438507080078,78.36537170410156,75.7850570678711,154.22953080108707,108.28982503230023,78.5485833758195,76.02193044646064,152.3531138138591,106.57750596958081,77.9218131864783,73.91372351428656,153.0999456660346,107.17393476170065,78.00860037292452,74.0479496007033,4465800,5648600,1034400,7322988
2024-01-26,153.47332763671875,107.75110626220703,78.02788543701172,75.7929458618164,154.8362965969867,109.09787628546584,78.7800067515095,76.51147690227657,152.63315085281226,107.2989756443203,77.70004070267862,75.63503027713386,154.28551372210066,108.92472003477104,78.4328727053233,75.9745581504875,4654300,5176600,846600,4449359
2024-01-29,153.01588439941406,109.13634490966797,78.73179626464844,76.10088348388672,155.67645336953652,109.1555885697622,78.87643667315034,76.50357612764437,152.8011608699879,107.77033861521373,77.72896541754312,75.3586701905829,154.826946461988,107.8857785578614,78.05681014387847,75.8008381258876,4704100,6480600,962700,4544800
2024-01-30,153.95877075195312,109.16522216796875,77.17322540283203,75.60343933105469,154.01478063839363,109.58848732469363,77.78309644268047,76.20353004131746,152.4090974188241,108.10704092788978,74.47235527951118,74.8375365472418,153.30529833576327,109.5692510018316,76.24389493873163,75.93507068298992,3819600,4768400,2496500,3827798
2024-01-31,153.47332763671875,108.8477783203125,75.13063049316406,74.49800109863281,154.8362965969867,110.18492673736505,77.30875080343593,75.75345055927976,153.0532392447655,108.33793131314522,74.6272385521528,74.34797484845892,154.73360705720876,109.66545789818308,77.30875080343593,75.75345055927976,4993900,8325200,2569400,8260533
2024-02-01,156.4512939453125,110.13681030273438,77.02801513671875,75.72978210449219,156.53530876613115,110.18491211711785,77.15385943032709,75.81663639773885,151.85829856038433,107.74148820042711,75.45976583969929,74.1742869162068,152.8198394954303,108.46297138034068,75.7985904663544,74.52960058901908,5584400,4520300,1200000,3943571
2024-02-02,157.4595184326172,107.84730529785156,75.82762908935547,74.9085922241211,161.36170639471524,109.72315861211456,76.57302700184907,75.32707783108482,154.24815225184383,107.72225085666949,74.7821295828232,74.45063132894452,158.15967044605455,108.66498475947117,76.48590573580226,75.23232705260573,7870400,7575700,1058100,4440030
2024-02-05,159.8773651123047,107.40480041503906,74.62724304199219,73.21887969970703,161.62308706275044,108.18399992178753,75.54689832638937,74.41906116951368,157.2541313154471,106.92381161545475,74.43363529036242,73.10043941166434,158.55174574410944,107.76072742957521,75.54689832638937,74.41906116951368,6486700,5670000,999900,5354372
2024-02-06,161.77244567871094,109.66545104980469,75.72115325927734,74.03215026855469,162.39792732820928,110.15606170161239,75.95348405371335,74.10321876040445,158.48640924518386,107.4721432030977,74.63693057580463,72.95830564489816,160.24144722263188,107.56833949931509,74.70469403191775,73.22677220443849,7037400,4734600,974200,4453186
2024-02-07,163.3781280517578,109.0016860961914,77.28939056396484,74.09532165527344,163.89157569383198,110.24263815591941,77.84118816825601,74.7822666370246,161.800464198299,108.59765724120288,76.39878308576785,73.8268623027638,162.44459206421524,110.24263815591941,76.49558696197842,74.69541235253135,6409100,4757500,878200,4521956
2024-02-08,163.17276000976562,108.15514373779297,77.68629455566406,73.58997344970703,164.21833007274114,109.04016138371222,78.2380847636236,74.52168818189635,162.71533646155416,107.27974058373974,77.18290997770502,73.20307386017916,162.7620161130081,109.04016138371222,77.65725413192865,74.34008313434254,5709100,6980500,835500,4741303
2024-02-09,162.50997924804688,107.55870819091797,77.96703338623047,73.35309600830078,163.74223959331474,108.34752949328872,78.21872937586963,73.66893433272013,161.54843812621547,106.96228680333661,77.42492576454221,72.95040340551212,163.43418519047148,107.98198066414832,77.72502000002501,73.58997655282388,3502700,5947500,707600,4388244
2024-02-12,161.56710815429688,108.2513427734375,78.68338775634766,74.7190933227539,163.1447722807089,108.34753906968143,79.00284718576629,75.05862116052464,160.78292696317132,106.98153258081943,77.86054375368991,73.4715401609674,162.00585703929184,107.26050697744172,78.18000318310854,73.52681565319821,3477100,4232100,654000,4893673
2024-02-13,161.77244567871094,107.10657501220703,76.7182388305664,73.1635971069336,163.5555028409588,108.80927935580101,77.73469794599328,74.21375939357742,160.54018557729546,106.37547737135336,76.24389469000945,72.16081381284572,162.86469532389958,108.1936143217631,77.08609649672009,73.6689370033572,5480400,4263400,1136000,5496338
2024-02-14,162.82736206054688,107.79920959472656,78.576904296875,72.9740982055664,163.23812021664423,108.10704213911482,78.86732331398129,73.62156789841711,161.20300414633377,106.8949556239461,77.18291221748709,72.77670013905934,161.55775241653242,107.395180756337,77.44428342435282,73.43205912612223,4348500,3991100,1050600,6024132
2024-02-15,164.8531494140625,109.31913757324219,78.4123306274414,74.15409088134766,164.9931883868277,109.92518083958382,79.5352761914212,74.2985741031,162.25791999202076,108.00122557452949,77.49268279039663,73.13465137156692,162.4539688560394,108.00122557452949,79.18677635333518,73.44770811803944,5276200,5450700,906700,4559391
2024-02-16,165.69332885742188,109.6750717163086,77.53140258789062,73.24702453613281,167.02827865379817,111.09879449954056,78.76083468976132,73.88918596442217,164.3677092940541,109.13635925246064,77.44428131652738,73.21491390114119,165.13320149503863,109.1844610697119,78.16063885071985,73.73667509722428,6689900,7161100,752000,5345522
2024-02-20,164.0689697265625,112.20507049560547,77.09577941894531,73.70455932617188,166.80422366466664,112.73416112933502,77.80246171694338,74.24237580227334,163.85426041186068,109.62697014629099,76.53430662170433,72.66103700672296,164.14365432398714,109.98290451255514,77.00865814988828,73.12661188363354,5484100,9601100,1040500,5174614
2024-02-21,163.49949645996094,113.38831329345703,77.66693115234375,73.61626434326172,164.89047024495514,113.49413142681053,77.90894451362585,73.82496881263064,161.96849797111426,111.55093237732578,77.05705275508939,73.0302892271512,164.57305717517434,111.55093237732578,77.35715434532912,73.55204307606768,3818500,6144600,781200,4061855
2024-02-22,165.0024871826172,114.49458312988281,78.03480529785156,74.0336685180664,165.55327000117782,114.71584123115431,78.36393999365096,74.18617936882676,161.63242166952654,112.35899879147831,77.3571706972862,73.15871240489628,163.16342013215717,113.60956540341166,78.23809567802117,73.4958520624531,4852300,4916100,843000,5083837
2024-02-23,166.25343322753906,114.91783905029297,78.79955291748047,74.31461334228516,167.01893963287603,115.58160591881406,78.9060393886582,74.60358704777013,165.24521257507635,114.34065397907334,78.03478979977753,73.77679689556007,165.47859658968449,114.84087908364866,78.37360703276953,74.16209516954002,3941800,4261300,788500,3774217
2024-02-26,166.9255828857422,114.17713928222656,78.98348999023438,73.70455932617188,167.84044424852135,115.38922593942306,79.28359162966811,74.25040346046184,166.16942094597155,113.88854302709923,78.50914579235011,73.39953028852571,166.9535878283537,114.95633889603968,78.79956482776008,73.99353304744105,4327400,3483100,681300,3914388
2024-02-27,167.0936279296875,114.86012268066406,79.67080688476562,74.0898666381836,167.59773114477485,114.95631896926241,79.76761075870306,74.13000493401108,165.2172112940938,113.34981819782006,78.84795549214202,73.43164985815869,166.88824885271077,113.66727255557038,79.30294182387634,73.84905883673832,3888500,3203300,751300,2736807
2024-02-28,166.16940307617188,115.48541259765625,80.24195098876953,73.41558837890625,167.93378549410562,115.54312890446937,80.7647007452745,74.35475850189675,165.1331775770915,114.73506391255287,79.40942441940922,73.38347774493894,167.89645032284864,114.94670015660974,79.70951862964546,73.84905263944124,4331300,3383800,870700,3543030
2024-02-29,164.34902954101562,114.1290283203125,80.25164031982422,73.94537353515625,166.18809675603856,115.87020552603715,80.81311314821868,74.08182907371146,163.73289231022386,114.02321019119373,79.87410002830508,73.3353154671872,166.048057797424,115.74515107312726,80.80343054478776,73.84904896255617,7485700,6135200,1464800,6169446
2024-03-01,167.01895141601562,114.10977935791016,81.25841522216797,73.7366714477539,167.28034039124728,114.91783697516489,81.39394212476537,73.88115464905295,164.0689738445376,113.34981621445989,79.8740983864982,72.9580398592872,164.34903753075173,114.06167754479947,79.9031388105316,73.88115464905295,4028700,3899400,1221800,4064128
2024-03-04,165.2825469970703,115.47579956054688,82.38135528564453,73.39952850341797,168.0178005626651,115.70667214468749,82.90410508675247,73.7286405076255,164.5637203088055,113.67689868837896,81.28745743752722,72.6289319321081,166.4961466118395,113.80196048173994,81.31649786220059,73.12661010516331,4723600,3164000,1016500,6678703
2024-03-05,167.25233459472656,113.97511291503906,81.01641082763672,74.40291595458984,167.65374828870415,116.01450079497396,82.26520089922934,74.96480809311804,165.97338042461377,113.59032039489631,80.49366098006331,73.50388413824126,165.97338042461377,115.86058819050098,82.14903180454756,73.58415339738733,5309800,3502300,990000,5251636
2024-03-06,169.02603149414062,114.80240631103516,81.8005142211914,74.2664566040039,170.05292682609493,115.03328622546962,82.45879084407834,75.2056267566557,166.26277281936618,113.9173886569569,81.41329137496471,73.79286136055839,166.54282223296337,114.09054492312933,81.4616970003661,75.04508823076081,6047100,3388700,674700,3591349
2024-03-07,168.568603515625,116.32234191894531,83.88184356689453,74.34672546386719,170.29563658071376,116.88029074732104,84.03672829801023,74.89256225478057,167.60704832395973,115.38922237408082,82.16838460693178,73.93734420842945,170.08092728773462,115.5335204971859,82.42976320757955,74.69188545601719,6125200,4200800,914100,3751613
2024-03-08,166.9629364013672,116.36080932617188,83.0783462524414,75.37419128417969,170.0342638883542,117.01495438611884,84.80148020071928,76.0484706569289,166.8042227298353,116.02411863486975,82.92346154197568,74.79624381425694,167.79378295669312,116.37043115715383,84.2593726355968,75.04508658087995,6195600,3357400,627400,4925846
2024-03-11,167.69110107421875,115.62008666992188,82.58464813232422,75.49459838867188,169.2127552932361,116.80331497288351,83.08804012737141,75.82371041451789,166.39348641182033,115.07175974772605,81.91669618772383,75.02100315845848,166.5521858459691,116.33194801784306,82.90410758468155,75.43841210353034,5134800,3886000,699400,4206571
2024-03-12,168.89535522460938,116.16841888427734,83.18485260009766,79.24325561523438,170.73442254348512,116.47625142761602,83.320379523764,80.95301529164054,167.74710977120475,114.53305253460384,82.30392021060298,77.98300093536271,167.7751147155831,115.38921202511789,82.67178533398028,80.43126135774551,5391100,3079700,658700,16737302
2024-03-13,167.9058074951172,115.59122467041016,83.40750122070312,83.53772735595703,170.3796725208951,116.33194414653828,83.785041531585,83.5537826732086,167.49504932224144,115.07175591835792,82.80730533346546,79.62854326093736,170.37034228774093,115.93752983247214,83.22356867439454,80.0459522114538,5987900,3421700,810300,12935338
2024-03-14,169.15672302246094,114.33103942871094,83.85279846191406,82.775146484375,169.94088985613388,115.76438403702764,84.11416966231307,83.91499337668809,166.78554781265117,113.36906180231992,83.24292001821263,82.06876383587918,168.1858518347653,115.4469369981918,83.50429860427388,82.96779563173698,6999400,4952200,941300,8282539
2024-03-15,166.0574188232422,111.0987777709961,84.30776977539062,84.28424835205078,168.57796363855803,111.0987777709961,85.1015806791843,84.71771265756729,165.7400056988621,107.99159460212616,83.29131810406011,82.5022398230489,167.88714174325395,108.72269220697451,83.29131810406011,82.67883367918277,20957800,22415700,2636400,32098966
